"","State","Year","Chamber","CI","EI","Renewables","NatGas","FarmWages","MiningWages","Population","IncomePC","ManuUnion","CI_Lag1","EI_Lag1"
"CO-2007","CO","2007",2.21789828482685,4.21656219494635,1.71559810826249,0.0335424429987365,0.296851768176705,0.00379766295104412,0.0192026020739056,8.47720418319987,10.6396942225565,0.140631129739746,4.23265617801961,1.72988406550997
"CO-2008","CO","2008",2.21713613116156,4.2017030805426,1.70292825552144,0.0506893898372228,0.294054257940601,0.00336467607283428,0.0235383949454019,8.49494758246892,10.6680480063792,0.1016536537265,4.21656219494635,1.71559810826249
"CO-2009","CO","2009",2.21386316293324,4.18509892549057,1.71018781553424,0.0520789228134474,0.30684964207335,0.00395533190751527,0.0192630326283567,8.5115774526306,10.603064020861,0.071389996086673,4.2017030805426,1.70292825552144
"CO-2010","CO","2010",2.21386316293324,4.18965474202643,1.73342389221509,0.0528749539149088,0.28775938998512,0.00343040642016985,0.0209831538597082,8.52674740422105,10.6170989062284,0.049742091894814,4.18509892549057,1.71018781553424
"CO-2011","CO","2011",2.27649775823073,4.17899203628239,1.69377906086785,0.070412793687994,0.279962073162144,0.00330637306215188,0.0243684952455241,8.54130026675947,10.6858353785544,0.0788111804242898,4.18965474202643,1.73342389221509
"CO-2012","CO","2012",2.27649775823073,4.18205014264121,1.65249740189455,0.0723193577012907,0.274567161213739,0.0036298314108686,0.0249328625472371,8.55525939222269,10.725247800564,0.0639133257436529,4.17899203628239,1.69377906086785
"CO-2013","CO","2013",2.20149323143277,4.16511363311031,1.63899671467564,0.0800333759177042,0.282091191528525,0.00390547989662177,0.0253861192466406,8.56997537685521,10.7596460413555,0.0601539228197471,4.18205014264121,1.65249740189455
"CO-2014","CO","2014",2.2056335669176,4.15261347034608,1.60743590976343,0.0842825195232051,0.287651402872005,0.00352576949288211,0.0272666329821104,8.58541243039338,10.8246464158071,0.113328685307003,4.16511363311031,1.63899671467564
"CO-2015","CO","2015",2.27552217344436,4.14630430115281,1.56861591791385,0.0854542006572906,0.283241909732293,0.00280784137478719,0.0237199544932205,8.60410456340553,10.8472767131121,0.0695260626486103,4.15261347034608,1.60743590976343
"CO-2016","CO","2016",2.27552217344436,4.12713438504509,1.52605630349505,0.102793272554772,0.275124172853956,0.00311989654810817,0.0178232193543298,8.62047154086974,10.845562983384,0.114221144090023,4.14630430115281,1.56861591791385
"CO-2017","CO","2017",2.28355516708724,4.12874598893943,1.49738840862548,0.104268155328747,0.272648680713986,0.00311702026837055,0.01871771921493,8.63355299253243,10.899900988884,0.107957141505092,4.12713438504509,1.52605630349505
"CO-2018","CO","2018",2.28360612639624,4.10758978897212,1.49290409617815,0.10330062044489,0.292476625708252,0.00292783230195747,0.0199981613386121,8.6476949994804,10.9646402430439,0.0421011760186353,4.12874598893943,1.49738840862548
"CO-2019","CO","2019",2.1805869361832,4.0926765051214,1.4747630091075,0.107698500343528,0.302893056667909,0.00198285279474918,0.0196090789216237,8.65834547117212,11.0228497321228,0.0256677467485778,4.10758978897212,1.49290409617815
"CO-2020","CO","2020",2.17719192358598,4.04305126783455,1.41098697371026,0.125722599869422,0.322807909395667,0.00285079043124597,0.0160165013924463,8.66302363962778,11.07986302967,0.0344014267173323,4.0926765051214,1.4747630091075
"CT-1998","CT","1998",2.20854910106745,4.08092154188996,1.39376637595859,0.0606528005515514,0.157429638150361,0.00152798708772764,0.000507969121089148,8.12118324207883,10.5357694573248,0.152721087017664,NA,NA
"CT-1999","CT","1999",2.20750488674378,3.93808053974744,1.41585316336144,0.0577451840463819,0.171289822384339,0.00133791941897458,0.000544205783004982,8.12740456269308,10.583524163946,0.140631129739746,4.08092154188996,1.39376637595859
"CT-2000","CT","2000",2.20750488674378,3.91122268525738,1.36353737399727,0.0585369618212036,0.177163525349232,0.00146422009229162,0.00048829457559799,8.13505390861157,10.6656242712441,0.143234168085908,3.93808053974744,1.41585316336144
"CT-2001","CT","2001",2.20066310326866,3.94816205204402,1.33500106673234,0.0354487951229492,0.165616336504718,0.00148487450190114,0.000453981729303135,8.14118979345769,10.7151286271439,0.116003675756306,3.91122268525738,1.36353737399727
"CT-2002","CT","2002",2.20060773688158,3.93378449720966,1.3244189574018,0.0344952408153562,0.201176507658527,0.00191445459231855,0.000470453975710912,8.14873480893717,10.7067439557761,0.109750863959119,3.94816205204402,1.33500106673234
"CT-2003","CT","2003",2.19494420147665,3.93963817246112,1.40609698841607,0.0362054191428395,0.161975639734958,0.00166875184785454,0.000483498031592753,8.15593633797239,10.7121485293084,0.0980337402713654,3.93378449720966,1.3244189574018
"CT-2004","CT","2004",2.19488851753867,3.92789635458444,1.35840915763035,0.0462777555404854,0.167925800072619,0.00151995949244379,0.000459379970951096,8.15937473677543,10.7599858162579,0.0953101798043249,3.93963817246112,1.40609698841607
"CT-2005","CT","2005",2.19154179420072,3.94158180766969,1.30019166206648,0.0327681261301941,0.178513820432748,0.00116009856455861,0.000451796406991512,8.16251625014018,10.8081914151584,0.104360015324243,3.92789635458444,1.35840915763035
"CT-2006","CT","2006",2.19193282289045,3.90197266957464,1.19392246847243,0.0426131834177887,0.194356977550697,0.00121954625449456,0.000478926895345416,8.16536363247398,10.8822647014217,0.110646520087064,3.94158180766969,1.30019166206648
"CT-2007","CT","2007",2.19126239434978,3.89792408104864,1.18172719537862,0.0420555008044912,0.197231674350164,0.00131401511756477,0.000433203366687922,8.16820293023605,10.9527695311823,0.0971267107307228,3.90197266957464,1.19392246847243
"CT-2008","CT","2008",2.19120650501066,3.90399083373088,1.10194007876078,0.0459873906398886,0.198208173452427,0.00119685747631113,0.00046531129790692,8.17357548663415,11.0111091353618,0.0769610411361284,3.89792408104864,1.18172719537862
"CT-2009","CT","2009",2.18896836620708,3.83297979808769,1.14103300455206,0.0529518414932335,0.220032397024972,0.0012223516000973,0.000421547497205964,8.17807746384961,10.9951759261314,0.0971267107307228,3.90399083373088,1.10194007876078
"CT-2010","CT","2010",2.18896836620708,3.83297979808769,1.14740245283754,0.0550110067784213,0.234922257809539,0.00114778712611348,0.000396921364173718,8.18283871076603,11.0250348124867,0.107059072293408,3.83297979808769,1.14103300455206
"CT-2011","CT","2011",2.19204451729468,3.80888224650863,1.13783300182139,0.0567080476714872,0.275805550779396,0.000961563912261291,0.00036749542385229,8.18562889114761,11.0503184134747,0.12575120530556,3.83297979808769,1.14740245283754
"CT-2012","CT","2012",2.19204451729468,3.80220813942094,1.10525683138678,0.0521649574767918,0.281116810105332,0.00140051384069378,0.00034277195838301,8.18729927015515,11.0596609517288,0.0916671885258239,3.80888224650863,1.13783300182139
"CT-2013","CT","2013",2.19304920592574,3.7954891891722,1.15373158788919,0.0558969559963473,0.278663263942338,0.00141104102061809,0.000333445153232464,8.18757739559151,11.0348735348649,0.0944006754214843,3.80220813942094,1.10525683138678
"CT-2014","CT","2014",2.19327233305334,3.81109708683819,1.16002091679675,0.0587270865540959,0.279300520928981,0.00144767790760285,0.000352461185966093,8.18757739559151,11.0741413940692,0.0880108773227134,3.7954891891722,1.15373158788919
"CT-2015","CT","2015",2.19633529315134,3.79997350161952,1.13783300182139,0.0599372912926506,0.296135581746987,0.00114082937920918,0.000350929061280954,8.18562889114761,11.1007378111012,0.0760346862759976,3.81109708683819,1.16002091679675
"CT-2016","CT","2016",2.19627968662311,3.78191432008113,1.09192330051731,0.0639131317304037,0.300927185814677,0.00128466854029097,0.000352358170023796,8.18311807939475,11.1206233433883,0.0962188577405429,3.79997350161952,1.13783300182139
"CT-2017","CT","2017",2.23071308075625,3.78418963391826,1.08180517035173,0.0621511785769785,0.291243380722351,0.00105567865878004,0.00035932943793123,8.18172045512811,11.1439754901559,0.121332285167525,3.78191432008113,1.09192330051731
"CT-2018","CT","2018",2.23001440015921,3.80220813942094,1.11185751541813,0.0634914345210771,0.320759012135993,0.000974823091375236,0.000337975300212406,8.18172045512811,11.1865995795929,0.130150684465045,3.78418963391826,1.08180517035173
"CT-2019","CT","2019",2.19047965920974,3.7954891891722,1.07158361628019,0.0643301043276782,0.335496757528564,0.000762455645324032,0.000334711313372905,8.17919979842309,11.214155481533,0.0760346862759976,3.80220813942094,1.11185751541813
"CT-2020","CT","2020",2.19081519215104,3.7796338173824,1.04027671165515,0.0678051147645796,0.369020470597176,0.00081651653777765,0.00235326879142571,8.18785544369562,11.2565223972109,0.130150684465045,3.7954891891722,1.07158361628019
"DE-1998","DE","1998",2.28355516708724,4.28908863901461,1.68824909285839,0.00706936073952487,0.144176152730809,0.00221126578506549,0.00404409882271193,6.63725803128446,10.2902454331786,0.182321556793955,NA,NA
"DE-1999","DE","1999",2.28003268852353,4.25773810913054,1.66392609771817,0.00696675258140175,0.184777585225705,0.00184405952569022,0.0017539050223591,6.65286302935335,10.3455738440999,0.205386829724951,4.28908863901461,1.68824909285839
"DE-2000","DE","2000",2.28003268852353,4.26899790437588,1.68824909285839,0.00746320763037848,0.15197762276389,0.00197158665000379,0.00133593055113408,6.66695679242921,10.4285118957019,0.180653499693258,4.25773810913054,1.66392609771817
"DE-2001","DE","2001",2.28365708310853,4.24218968948608,1.6094379124341,0.00452692752922771,0.163339738242377,0.00189474147300128,0.000688356422410349,6.67959918584438,10.5164274285439,0.155292884406035,4.26899790437588,1.68824909285839
"DE-2002","DE","2002",2.28365708310853,4.23555473077362,1.69744878975681,0.00425222265257201,0.160656330654924,0.002268244830376,0.000193806867523218,6.69208374250663,10.5363538022111,0.164666621555234,4.24218968948608,1.6094379124341
"DE-2003","DE","2003",2.28533719958449,4.26689632742025,1.66770682055808,0.00460201349262085,0.146641335801114,0.00195997037940712,0.00113800087055036,6.70686233660275,10.5449466239373,0.121332285167525,4.23555473077362,1.69744878975681
"DE-2004","DE","2004",2.28533719958449,4.2710950739666,1.57069708411767,0.0049532714842824,0.15865556049604,0.00179041895818045,0.000171630164871254,6.72262979485545,10.5672831593812,0.151862349309246,4.26689632742025,1.66770682055808
"DE-2005","DE","2005",2.28462476761705,4.27249074760558,1.61938824328727,0.00627063444224077,0.150335953890468,0.00135228689207951,0.000603356723778181,6.73933662735717,10.5747213797842,0.151002873536527,4.2710950739666,1.57069708411767
"DE-2006","DE","2006",2.28462476761705,4.26689632742025,1.55814461804655,0.0124956524378986,0.14462866734731,0.00143904812363022,0.0000289585091730907,6.75576892198425,10.6148675013571,0.121332285167525,4.27249074760558,1.61938824328727
"DE-2007","DE","2007",2.27716471564713,4.27249074760558,1.5810384379124,0.0167858962101863,0.157001595483344,0.00162569604329483,0.0000131510007437654,6.77078942390898,10.6343880239579,0.109750863959119,4.26689632742025,1.55814461804655
"DE-2008","DE","2008",2.27716471564713,4.2570301444992,1.60341984010854,0.0196577960477069,0.15757090995507,0.00148471744902978,0.00125580627003006,6.78445706263764,10.6275033567585,0.14583044821154,4.27249074760558,1.5810384379124
"DE-2009","DE","2009",2.24251656652793,4.20319896713418,1.43983512804792,0.0252658562296269,0.181597137302195,0.00150225057561855,0.00249779373371069,6.79346613258001,10.6226922674154,0.100749903100143,4.2570301444992,1.60341984010854
"DE-2010","DE","2010",2.24198547086512,4.20618404397764,1.48160454092422,0.0286877541330208,0.191107802140911,0.00141691323935943,0.00248418934684943,6.80239476332431,10.6237877310886,0.0806579030174545,4.20319896713418,1.43983512804792
"DE-2011","DE","2011",2.2376731688169,4.13356527537538,1.51292701205326,0.0270990832371209,0.251651340695814,0.0011800126811168,0.00474693088812475,6.81124437860129,10.6869552122961,0.071389996086673,4.20618404397764,1.48160454092422
"DE-2012","DE","2012",2.2376731688169,4.11577984294217,1.51292701205326,0.0247992385413442,0.313683615640922,0.00188207616349175,0.00632465868890947,6.82001636467413,10.6868181571541,0.0629747991613884,4.13356527537538,1.51292701205326
"DE-2013","DE","2013",2.23280619838613,4.12066187053947,1.53901544813755,0.0267734934545974,0.306439794404415,0.0018707007255311,0.00738148503782961,6.82871207164168,10.6907623958208,0.0889262091944015,4.11577984294217,1.51292701205326
"DE-2014","DE","2014",2.23280619838613,4.09933210373314,1.4655675420144,0.0283053658498107,0.322899956897022,0.00189767803245662,0.00694250384127399,6.83840520084734,10.7224741179352,0.0861776962410524,4.12066187053947,1.53901544813755
"DE-2015","DE","2015",2.23173335202209,4.0943445622221,1.44926916028128,0.0268453885482058,0.321233876381982,0.00148723708251447,0.00545266901754167,6.84800527457636,10.7630809407317,0.0797349680188535,4.09933210373314,1.4655675420144
"DE-2016","DE","2016",2.23173335202209,4.09767235231478,1.49514876603197,0.0266882970064735,0.339524348297666,0.00167631655215088,0.00600139274738509,6.85646198459459,10.7829483111596,0.0834216081390724,4.0943445622221,1.44926916028128
"DE-2017","DE","2017",2.23371721369525,4.09767235231478,1.53471436623816,0.0278651765748081,0.313560301725798,0.00149530270002843,0.00548746266846805,6.86484777797086,10.8198182836103,0.10345870836823,4.09767235231478,1.49514876603197
"DE-2018","DE","2018",2.23569714745241,4.1026433650368,1.58719230348678,0.026389701892097,0.285827454134258,0.00136490443761342,0.00682866847961042,6.87419849545329,10.8718772541543,0.0989399478549036,4.09767235231478,1.53471436623816
"DE-2019","DE","2019",2.23302062960814,4.10429489307527,1.53686721959926,0.0282187966142961,0.272323971153901,0.00105314262301613,0.00427988352621587,6.88448665204278,10.8920245246161,0.0815799869924228,4.1026433650368,1.58719230348678
"DE-2020","DE","2020",2.23302062960814,4.0926765051214,1.49290409617815,0.0274898860635505,0.292153939912348,0.00111926651830289,0.0001475988495125,6.89972310728487,10.9291348053935,0.0344014267173323,4.10429489307527,1.53686721959926
"FL-1998","FL","1998",2.32101422846241,4.14472076954717,1.880990602956,0.0519058310156343,0.128586707564718,0.00408308460295814,0.00137354656235589,9.64775624131618,10.2002160821237,0.0525924501191706,NA,NA
"FL-1999","FL","1999",2.31939304464341,4.13692500975722,1.85159946958407,0.0507535358712349,0.138683259133125,0.00354331826931896,0.0012344938557079,9.66516690962207,10.2278149091847,0.0363319292473902,4.14472076954717,1.880990602956
"FL-2000","FL","2000",2.31958969180987,4.14835915052834,1.84687876844913,0.0467564481780234,0.131849357346949,0.00355711045455213,0.00117164531425368,9.68333951020172,10.288307678667,0.0421011760186353,4.13692500975722,1.85159946958407
"FL-2001","FL","2001",2.32917833726357,4.15449848504185,1.81645208181843,0.0382053775575622,0.131303528041422,0.00443943258875229,0.00116091286183578,9.70241121925853,10.3223623475542,0.0363319292473902,4.14835915052834,1.84687876844913
"FL-2002","FL","2002",2.32917833726357,4.13836144763888,1.80170980008122,0.0408905231927387,0.156673197300411,0.00412181793145465,0.00100977858948313,9.7225050987434,10.3357568633963,0.031498667059371,4.15449848504185,1.81645208181843
"FL-2003","FL","2003",2.33044342112244,4.15103990589865,1.75958057086382,0.0439456034958592,0.157325487644941,0.00340241170678561,0.000946059203868167,9.74120388947868,10.3665609732646,0.0285874568519125,4.13836144763888,1.80170980008122
"FL-2004","FL","2004",2.33122113953038,4.14946386144318,1.73165554515835,0.0404580260239582,0.160655531780824,0.00377899092521312,0.000906679484152503,9.7650871828001,10.425431142036,0.0217614917815127,4.15103990589865,1.75958057086382
"FL-2005","FL","2005",2.33214389523559,4.15103990589865,1.69009581545155,0.0415848656595154,0.167404885973686,0.00331403755660696,0.000867522171208849,9.78931050747373,10.483913863032,0.031498667059371,4.14946386144318,1.73165554515835
"FL-2006","FL","2006",2.3327747641571,4.13356527537538,1.67147330335355,0.0420513520128991,0.186591987699831,0.00353752753046063,0.000762405505463322,9.80736204043875,10.5455782527711,0.0237165266173161,4.15103990589865,1.69009581545155
